Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions,,,,,,
,,,,,,,,,,,,,,,RP,Dalier Hinojosa (6408703),Dalier Hinojosa,6408703,4000,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,SP,David Hess (6408419),David Hess,6408419,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,Tyler Jay (6408580),Tyler Jay,6408580,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,SP,Dillon Tate (6408550),Dillon Tate,6408550,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Ángel Pagán (6409040),Ángel Pagán,6409040,3900,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,2B,Dustin Pedroia (6408856),Dustin Pedroia,6408856,3900,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,1B,Carlos Santana (6408816),Carlos Santana,6408816,3900,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,C,Matt Wieters (6408757),Matt Wieters,6408757,3900,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,1B,Mitch Moreland (6408827),Mitch Moreland,6408827,3900,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Delino DeShields (6409070),Delino DeShields,6409070,3900,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Byron Buxton (6408976),Byron Buxton,6408976,3900,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,2B,Brandon Phillips (6408858),Brandon Phillips,6408858,3800,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Gregor Blanco (6409041),Gregor Blanco,6409041,3800,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,SS,Ian Desmond (6408949),Ian Desmond,6408949,3800,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,3B,Pablo Sandoval (6408904),Pablo Sandoval,6408904,3800,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,OF,Jacoby Ellsbury (6408984),Jacoby Ellsbury,6408984,3800,Postponed,NYY
,,,,,,,,,,,,,,,OF,Billy Hamilton (6409030),Billy Hamilton,6409030,3800,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Evan Gattis (6408992),Evan Gattis,6408992,3800,Postponed,Hou
,,,,,,,,,,,,,,,SS,Xander Bogaerts (6408942),Xander Bogaerts,6408942,3800,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,SS,Francisco Lindor (6408943),Francisco Lindor,6408943,3800,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,2B,Rougned Odor (6408867),Rougned Odor,6408867,3800,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,1B/3B,Álex Rodríguez (6408829),Álex Rodríguez,6408829,3700,Postponed,NYY
,,,,,,,,,,,,,,,1B,Ryan Howard (6408820),Ryan Howard,6408820,3700,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,SS,Elvis Andrus (6408950),Elvis Andrus,6408950,3700,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,2B/3B,Anthony Rendón (6408871),Anthony Rendón,6408871,3700,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,OF,Domingo Santana (6409053),Domingo Santana,6409053,3700,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,3B,Maikel Franco (6408907),Maikel Franco,6408907,3700,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,1B,Mark Teixeira (6408808),Mark Teixeira,6408808,3600,Postponed,NYY
,,,,,,,,,,,,,,,1B,Mike Napoli (6408815),Mike Napoli,6408815,3600,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,SS,J.J. Hardy (6408935),J.J. Hardy,6408935,3600,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,OF,Brett Gardner (6408983),Brett Gardner,6408983,3600,Postponed,NYY
,,,,,,,,,,,,,,,C,Jonathan Lucroy (6408790),Jonathan Lucroy,6408790,3600,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Ben Revere (6409000),Ben Revere,6409000,3600,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,1B,Pedro Álvarez (6408804),Pedro Álvarez,6408804,3600,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,OF,Aaron Altherr (6409031),Aaron Altherr,6409031,3600,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Ender Inciarte (6409004),Ender Inciarte,6409004,3600,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,SS,Eugenio Suárez (6408946),Eugenio Suárez,6408946,3600,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Jarrett Parker (6409054),Jarrett Parker,6409054,3600,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,SS,Ketel Marte (6408951),Ketel Marte,6408951,3600,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,OF,Mac Williamson (6409056),Mac Williamson,6409056,3600,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,OF,Jayson Werth (6408994),Jayson Werth,6408994,3500,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,C,Brian McCann (6408762),Brian McCann,6408762,3500,Postponed,NYY
,,,,,,,,,,,,,,,OF,Nick Markakis (6408997),Nick Markakis,6408997,3500,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,1B,Adam Lind (6408825),Adam Lind,6408825,3500,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,1B,Chris Carter (6408822),Chris Carter,6408822,3500,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,3B,Chase Headley (6408898),Chase Headley,6408898,3500,Postponed,NYY
,,,,,,,,,,,,,,,2B/SS,Ehire Adrianza (6408890),Ehire Adrianza,6408890,3500,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,OF,Oswaldo Arcia (6408973),Oswaldo Arcia,6408973,3500,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,C,Blake Swihart (6408778),Blake Swihart,6408778,3500,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,2B,Kelby Tomlinson (6408864),Kelby Tomlinson,6408864,3500,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,3B,Juan Uribe (6408903),Juan Uribe,6408903,3400,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,OF,Marlon Byrd (6409007),Marlon Byrd,6409007,3400,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,1B/3B,Luis Valbuena (6408830),Luis Valbuena,6408830,3400,Postponed,Hou
,,,,,,,,,,,,,,,1B,Ryan Zimmerman (6408812),Ryan Zimmerman,6408812,3400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,3B/SS,Eduardo Núñez (6408932),Eduardo Núñez,6408932,3400,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,2B/3B,Daniel Murphy (6408870),Daniel Murphy,6408870,3400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,OF,Keon Broxton (6409050),Keon Broxton,6409050,3400,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF/SS,Eduardo Escobar (6408970),Eduardo Escobar,6408970,3400,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,1B,Jon Singleton (6408810),Jon Singleton,6408810,3400,Postponed,Hou
,,,,,,,,,,,,,,,C,Yan Gomes (6408777),Yan Gomes,6408777,3400,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,OF,Rymer Liriano (6409051),Rymer Liriano,6409051,3400,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Odubel Herrera (6409033),Odubel Herrera,6409033,3400,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Jackie Bradley Jr. (6409023),Jackie Bradley Jr.,6409023,3400,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,1B/3B,Matt Duffy (6408831),Matt Duffy,6408831,3400,Postponed,Hou
,,,,,,,,,,,,,,,OF,Max Kepler (6408975),Max Kepler,6408975,3400,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,OF,Scott Schebler (6409037),Scott Schebler,6409037,3400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Rusney Castillo (6409026),Rusney Castillo,6409026,3400,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,OF,Carlos Beltrán (6408979),Carlos Beltrán,6408979,3300,Postponed,NYY
,,,,,,,,,,,,,,,SS,Erick Aybar (6408940),Erick Aybar,6408940,3300,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,C,Chris Iannetta (6408795),Chris Iannetta,6408795,3300,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,2B,Jimmy Paredes (6408845),Jimmy Paredes,6408845,3300,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,SS,Freddy Galvis (6408945),Freddy Galvis,6408945,3300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Aaron Hicks (6408985),Aaron Hicks,6408985,3300,Postponed,NYY
,,,,,,,,,,,,,,,3B/OF,Joey Gallo (6408931),Joey Gallo,6408931,3300,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,C,Robinson Chirinos (6408793),Robinson Chirinos,6408793,3200,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Rajai Davis (6409008),Rajai Davis,6409008,3200,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,OF,Seth Smith (6409061),Seth Smith,6409061,3200,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,OF,Colby Rasmus (6408982),Colby Rasmus,6408982,3200,Postponed,Hou
,,,,,,,,,,,,,,,C,Devin Mesoraco (6408780),Devin Mesoraco,6408780,3200,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,1B,Ike Davis (6408828),Ike Davis,6408828,3200,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,C,Andrew Susac (6408791),Andrew Susac,6408791,3200,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,3B/SS,Jonathan Villar (6408934),Jonathan Villar,6408934,3200,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Tyler Goeddel (6409038),Tyler Goeddel,6409038,3200,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Mallex Smith (6409006),Mallex Smith,6409006,3200,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,OF,Henry Urrutia (6408977),Henry Urrutia,6408977,3200,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,OF,Dariel Álvarez (6408978),Dariel Álvarez,6408978,3200,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,C,A.J. Pierzynski (6408767),A.J. Pierzynski,6408767,3100,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,OF,Josh Hamilton (6409057),Josh Hamilton,6409057,3100,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,1B/OF,Kyle Blanks (6408843),Kyle Blanks,6408843,3100,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,OF,Nolan Reimold (6408972),Nolan Reimold,6408972,3100,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,OF,Peter Bourjos (6409028),Peter Bourjos,6409028,3100,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,C,Wilson Ramos (6408770),Wilson Ramos,6408770,3100,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,SS,Zack Cozart (6408944),Zack Cozart,6408944,3100,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,C,Jason Castro (6408764),Jason Castro,6408764,3100,Postponed,Hou
,,,,,,,,,,,,,,,2B,Ryan Flaherty (6408846),Ryan Flaherty,6408846,3100,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,C,Caleb Joseph (6408759),Caleb Joseph,6408759,3100,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,2B/SS,Starlin Castro (6408884),Starlin Castro,6408884,3100,Postponed,NYY
,,,,,,,,,,,,,,,2B,César Hernández (6408859),César Hernández,6408859,3100,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,1B,Christian Walker (6408805),Christian Walker,6408805,3100,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,OF,Adam Duvall (6409035),Adam Duvall,6409035,3100,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,1B,Travis Shaw (6408818),Travis Shaw,6408818,3100,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,2B,Jace Peterson (6408855),Jace Peterson,6408855,3100,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,3B,Héctor Olivera (6408902),Héctor Olivera,6408902,3100,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,2B,Emilio Bonifacio (6408851),Emilio Bonifacio,6408851,3000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,OF,Justin Ruggiano (6409062),Justin Ruggiano,6409062,3000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,C,Kurt Suzuki (6408755),Kurt Suzuki,6408755,3000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,3B/OF,Lonnie Chisenhall (6408928),Lonnie Chisenhall,6408928,3000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,C,Roberto Pérez (6408775),Roberto Pérez,6408775,3000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,OF,Kirk Nieuwenhuis (6409049),Kirk Nieuwenhuis,6409049,3000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,SS,Didi Gregorius (6408938),Didi Gregorius,6408938,3000,Postponed,NYY
,,,,,,,,,,,,,,,OF,Leonys Martín (6409067),Leonys Martín,6409067,3000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,C,John Ryan Murphy (6408760),John Ryan Murphy,6408760,3000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,2B,Scooter Gennett (6408862),Scooter Gennett,6408862,3000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Tyler Naquin (6409022),Tyler Naquin,6409022,3000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,2B/SS,Jurickson Profar (6408893),Jurickson Profar,6408893,3000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Roman Quinn (6409039),Roman Quinn,6409039,3000,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,C,Trevor Brown (6408792),Trevor Brown,6408792,3000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,2B,Marco Scutaro (6408861),Marco Scutaro,6408861,2900,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,2B/OF,Kelly Johnson (6408879),Kelly Johnson,6408879,2900,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,OF,Chris Young (6409010),Chris Young,6409010,2900,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,2B/3B,Aaron Hill (6408876),Aaron Hill,6408876,2900,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,C,Martín Maldonado (6408789),Martín Maldonado,6408789,2900,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Drew Stubbs (6409064),Drew Stubbs,6409064,2900,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Bryce Brentz (6409018),Bryce Brentz,6409018,2900,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,OF,Joey Butler (6409021),Joey Butler,6409021,2900,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,C,Christian Vázquez (6408776),Christian Vázquez,6408776,2900,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,OF,Yorman Rodríguez (6409032),Yorman Rodríguez,6409032,2900,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,SS,Danny Santana (6408936),Danny Santana,6408936,2900,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,1B,Kennys Vargas (6408806),Kennys Vargas,6408806,2900,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,1B,Jesús Aguilar (6408817),Jesús Aguilar,6408817,2900,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,3B/OF,Cody Asche (6408930),Cody Asche,6408930,2900,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,SS,Jorge Polanco (6408937),Jorge Polanco,6408937,2900,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,2B,José Peraza (6408860),José Peraza,6408860,2900,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Boog Powell (6409072),Boog Powell,6409072,2900,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,OF,Nomar Mazara (6409073),Nomar Mazara,6409073,2900,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Franklin Gutiérrez (6409059),Franklin Gutiérrez,6409059,2800,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,C,Carlos Ruiz (6408779),Carlos Ruiz,6408779,2800,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,C,Carlos Corporán (6408763),Carlos Corporán,6408763,2800,Postponed,NYY
,,,,,,,,,,,,,,,3B/OF,Iván De Jesús Jr. (6408929),Iván De Jesús Jr.,6408929,2800,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,C,Francisco Peña (6408756),Francisco Peña,6408756,2800,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,1B/3B,Andy Wilkins (6408832),Andy Wilkins,6408832,2800,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Michael A. Taylor (6409001),Michael A. Taylor,6409001,2800,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,2B/3B,Brock Holt (6408872),Brock Holt,6408872,2800,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,SS,Erik González (6408941),Erik González,6408941,2800,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,3B,Garin Cecchini (6408909),Garin Cecchini,6408909,2800,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Preston Tucker (6408993),Preston Tucker,6408993,2800,Postponed,Hou
,,,,,,,,,,,,,,,2B/SS,José Ramírez (6408887),José Ramírez,6408887,2800,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,2B/SS,Trea Turner (6408886),Trea Turner,6408886,2800,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,SS,Chris Taylor (6408952),Chris Taylor,6408952,2800,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,1B/OF,Nick Swisher (6408838),Nick Swisher,6408838,2700,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,OF,Michael Bourn (6408998),Michael Bourn,6408998,2700,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,OF,Shawn O'Malley (6409065),Shawn O'Malley,6409065,2700,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,1B,Jesús Montero (6408826),Jesús Montero,6408826,2700,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,OF,Abraham Almonte (6409019),Abraham Almonte,6409019,2700,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,C,Kyle Skipworth (6408783),Kyle Skipworth,6408783,2700,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,2B,Danny Espinosa (6408853),Danny Espinosa,6408853,2700,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,OF,James Jones (6409068),James Jones,6409068,2700,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Matt den Dekker (6409002),Matt den Dekker,6409002,2700,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,OF,Brian Goodwin (6409003),Brian Goodwin,6409003,2700,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,1B/OF,Darin Ruf (6408842),Darin Ruf,6408842,2700,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Tyler Holt (6409034),Tyler Holt,6409034,2700,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,2B/3B,Zach Walters (6408873),Zach Walters,6408873,2700,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,2B/SS,Yadiel Rivera (6408891),Yadiel Rivera,6408891,2700,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,C,Gary Sánchez (6408766),Gary Sánchez,6408766,2700,Postponed,NYY
,,,,,,,,,,,,,,,SS,Orlando Arcia (6408948),Orlando Arcia,6408948,2700,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,James Ramsey (6409025),James Ramsey,6409025,2700,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,3B,Adonis Garcia (6408901),Adonis Garcia,6408901,2700,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,3B,Patrick Kivlehan (6408913),Patrick Kivlehan,6408913,2700,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,David Murphy (6409011),David Murphy,6409011,2600,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,OF,Will Venable (6409013),Will Venable,6409013,2600,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,2B/SS,Steve Tolleson (6408881),Steve Tolleson,6408881,2600,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,1B/OF,Chris Parmelee (6408837),Chris Parmelee,6408837,2600,Postponed,NYY
,,,,,,,,,,,,,,,C,Michael McKenry (6408796),Michael McKenry,6408796,2600,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,C,Steve Clevenger (6408797),Steve Clevenger,6408797,2600,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,OF,Alex Presley (6409046),Alex Presley,6409046,2600,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,1B/OF,Clint Robinson (6408839),Clint Robinson,6408839,2600,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,2B/SS,Pete Kozma (6408883),Pete Kozma,6408883,2600,Postponed,NYY
,,,,,,,,,,,,,,,3B,Will Middlebrooks (6408908),Will Middlebrooks,6408908,2600,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Collin Cowgill (6409017),Collin Cowgill,6409017,2600,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,2B/OF,Dustin Ackley (6408878),Dustin Ackley,6408878,2600,Postponed,NYY
,,,,,,,,,,,,,,,OF,Jake Marisnick (6408988),Jake Marisnick,6408988,2600,Postponed,Hou
,,,,,,,,,,,,,,,3B,Deven Marrero (6408905),Deven Marrero,6408905,2600,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,2B/OF,Darnell Sweeney (6408880),Darnell Sweeney,6408880,2600,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,3B,Giovanny Urshela (6408906),Giovanny Urshela,6408906,2600,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,C,John Hicks (6408761),John Hicks,6408761,2600,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,OF,Mason Williams (6408991),Mason Williams,6408991,2600,Postponed,NYY
,,,,,,,,,,,,,,,2B,Rob Refsnyder (6408850),Rob Refsnyder,6408850,2600,Postponed,NYY
,,,,,,,,,,,,,,,C,Miguel Olivo (6408788),Miguel Olivo,6408788,2500,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,2B/3B,Andrés Blanco (6408874),Andrés Blanco,6408874,2500,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,C,Ryan Hanigan (6408774),Ryan Hanigan,6408774,2500,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,C,Chris Giménez (6408794),Chris Giménez,6408794,2500,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,1B/OF,Allen Craig (6408841),Allen Craig,6408841,2500,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,C,Juan Centeno (6408758),Juan Centeno,6408758,2500,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,OF,David Lough (6409029),David Lough,6409029,2500,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Slade Heathcott (6408987),Slade Heathcott,6408987,2500,Postponed,NYY
,,,,,,,,,,,,,,,C,Mike Zunino (6408800),Mike Zunino,6408800,2500,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,2B/3B,Hernán Pérez (6408877),Hernán Pérez,6408877,2500,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,2B/SS,Wilfredo Tovar (6408882),Wilfredo Tovar,6408882,2500,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,OF,Stefen Romero (6409069),Stefen Romero,6409069,2500,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,C,Cameron Rupp (6408786),Cameron Rupp,6408786,2500,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,2B,Hanser Alberto (6408866),Hanser Alberto,6408866,2500,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,C,Jorge Alfaro (6408787),Jorge Alfaro,6408787,2500,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Ryan Rua (6409071),Ryan Rua,6409071,2500,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Eric Young Jr. (6409043),Eric Young Jr.,6409043,2400,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,2B,Stephen Drew (6408852),Stephen Drew,6408852,2400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,OF,Michael Martínez (6409014),Michael Martínez,6409014,2400,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,C,Tyler Flowers (6408769),Tyler Flowers,6408769,2400,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,C,J.P. Arencibia (6408781),J.P. Arencibia,6408781,2400,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,C,Jordan Pacheco (6408782),Jordan Pacheco,6408782,2400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,1B,Austin Romine (6408809),Austin Romine,6408809,2400,Postponed,NYY
,,,,,,,,,,,,,,,3B,Gordon Beckham (6408900),Gordon Beckham,6408900,2400,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,C,Tucker Barnhart (6408784),Tucker Barnhart,6408784,2400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,2B/SS,Daniel Castro (6408885),Daniel Castro,6408885,2400,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,2B,Wilmer Difo (6408854),Wilmer Difo,6408854,2400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,2B/SS,Taylor Featherston (6408889),Taylor Featherston,6408889,2400,Phi@Cin 04:10PM ET,Phi
